date,energy_generated,grid_load,energy_supplied,wind_speed,temperature,humidity,plant_id,energy_output,turbine_id,turbine_status
1/1/2024,123,179,93,8.92,25.02,62,1,10,1,Critical
1/2/2024,130,86,128,7.86,11.82,61,2,13,2,Maintenance Required
1/3/2024,105,140,144,9.73,20.19,33,3,32,3,Maintenance Required
1/4/2024,161,175,116,20.58,18.81,60,4,34,4,Critical
1/5/2024,112,130,104,8.58,5.38,44,5,10,5,Operational
1/6/2024,100,146,129,23,18.36,73,6,36,1,Operational
1/7/2024,131,176,123,9.09,8.69,46,7,27,2,Maintenance Required
1/8/2024,114,130,129,20.06,7.32,69,8,34,3,Operational
1/9/2024,156,167,131,19.02,2.87,88,9,43,4,Critical
1/10/2024,125,90,146,17.42,9.83,75,10,23,5,Critical
1/11/2024,118,149,129,14.75,2.37,48,1,28,1,Critical
1/12/2024,153,150,146,13.97,-0.01,83,2,14,2,Critical
1/13/2024,97,159,106,18.98,30.49,87,3,45,3,Critical
1/14/2024,136,100,126,11.68,31.57,57,4,46,4,Critical
1/15/2024,160,138,64,19.06,13.42,83,5,15,5,Operational
1/16/2024,104,96,62,15.38,30.73,47,6,49,1,Operational
1/17/2024,83,81,132,15.17,9.54,50,7,17,2,Maintenance Required
1/18/2024,51,166,139,18.44,33.87,81,8,23,3,Maintenance Required
1/19/2024,99,177,133,6,19.72,83,9,39,4,Critical
1/20/2024,93,176,77,10.36,-3.16,58,10,46,5,Operational
1/21/2024,98,156,69,17.6,8.92,50,1,20,1,Critical
1/22/2024,185,81,66,13.12,33.2,48,2,40,2,Operational
1/23/2024,151,115,131,15.17,15.87,83,3,25,3,Operational
1/24/2024,124,178,142,15.38,9.47,59,4,29,4,Maintenance Required
1/25/2024,181,86,96,21.72,18.65,60,5,17,5,Critical
1/26/2024,136,156,79,13.36,-3.24,67,6,46,1,Operational
1/27/2024,115,135,85,17.12,33.52,46,7,43,2,Critical
1/28/2024,111,156,109,11.68,20.1,32,8,45,3,Maintenance Required
1/29/2024,153,127,124,5.5,8.97,81,9,12,4,Operational
1/30/2024,158,173,135,21.27,22.9,59,10,47,5,Critical
1/31/2024,177,140,77,16.76,-0.75,70,1,25,1,Operational
2/1/2024,90,91,92,22.47,13.13,61,2,18,2,Operational
2/2/2024,192,120,76,16.38,9.86,71,3,23,3,Critical
2/3/2024,159,139,128,13.19,0.83,39,4,16,4,Maintenance Required
2/4/2024,83,80,145,19.17,2.46,67,5,35,5,Operational
2/5/2024,163,92,109,8.46,28.65,43,6,39,1,Operational
2/6/2024,118,173,72,17.42,29.26,48,7,42,2,Critical
2/7/2024,130,87,108,20.88,-2.29,34,8,32,3,Maintenance Required
2/8/2024,172,100,134,18.83,24.1,47,9,22,4,Maintenance Required
2/9/2024,92,100,100,22.36,4.43,54,10,46,5,Critical
2/10/2024,153,101,60,10.24,7.16,64,1,32,1,Maintenance Required
2/11/2024,176,140,159,20.8,-4.46,82,2,23,2,Critical
2/12/2024,145,168,127,24.18,17.29,63,3,10,3,Maintenance Required
2/13/2024,61,139,115,13.13,24.67,78,4,47,4,Operational
2/14/2024,130,173,79,18.46,20.13,41,5,11,5,Operational
2/15/2024,119,166,83,19.65,2.72,58,6,41,1,Operational
2/16/2024,125,174,88,5.27,17.54,78,7,41,2,Critical
2/17/2024,52,164,151,21.03,18.14,46,8,24,3,Critical
2/18/2024,180,124,126,10.11,4.36,42,9,40,4,Critical
2/19/2024,98,158,66,23.06,1.17,33,10,21,5,Operational
2/20/2024,154,100,128,13.18,16.58,45,1,14,1,Critical
2/21/2024,138,150,119,20.19,4.23,51,2,39,2,Critical
2/22/2024,109,134,78,11.49,34.33,88,3,45,3,Maintenance Required
2/23/2024,151,178,83,22.14,14.71,49,4,10,4,Critical
2/24/2024,88,111,65,21.18,27.06,55,5,25,5,Critical
2/25/2024,107,107,101,20.5,7.86,46,6,10,1,Operational
2/26/2024,57,84,110,14.85,10.47,64,7,35,2,Maintenance Required
2/27/2024,161,138,114,22.58,19.08,52,8,43,3,Maintenance Required
2/28/2024,92,166,138,14.89,12.43,39,9,14,4,Critical
2/29/2024,97,147,89,19.62,-4.21,40,10,38,5,Maintenance Required
3/1/2024,93,164,108,9.79,3.16,37,1,24,1,Operational
3/2/2024,188,123,79,7.5,6.57,45,2,21,2,Critical
3/3/2024,82,85,98,23.83,15.55,30,3,42,3,Operational
3/4/2024,154,111,81,12.72,-2.58,66,4,15,4,Maintenance Required
3/5/2024,63,92,144,10.62,2.19,88,5,29,5,Operational
3/6/2024,167,89,134,15.9,5.94,56,6,42,1,Maintenance Required
3/7/2024,195,157,123,20.81,19.3,64,7,10,2,Operational
3/8/2024,171,120,121,13.38,32.57,43,8,26,3,Critical
3/9/2024,111,88,111,18.01,-4.89,79,9,29,4,Operational
3/10/2024,129,139,94,17.89,32.07,46,10,23,5,Critical
3/11/2024,61,110,118,5.69,10.43,66,1,33,1,Critical
3/12/2024,50,86,86,24.32,32.63,75,2,16,2,Operational
3/13/2024,169,119,63,5.61,27.3,81,3,30,3,Operational
3/14/2024,156,127,136,17.02,34.62,59,4,22,4,Operational
3/15/2024,133,150,104,24.66,22.31,50,5,33,5,Critical
3/16/2024,137,178,102,12.4,6.12,48,6,25,1,Operational
3/17/2024,140,82,150,12.38,31.48,77,7,43,2,Critical
3/18/2024,121,86,61,22.34,15.29,85,8,28,3,Operational
3/19/2024,125,85,129,18.59,23.64,55,9,20,4,Maintenance Required
3/20/2024,134,102,118,13.35,3.83,42,10,33,5,Maintenance Required
3/21/2024,154,117,100,6.01,8.25,70,1,44,1,Operational
3/22/2024,51,128,101,7.92,2.7,63,2,48,2,Critical
3/23/2024,120,126,101,12.35,26.38,31,3,31,3,Operational
3/24/2024,76,138,133,17.54,-2.56,87,4,40,4,Critical
3/25/2024,155,171,124,6.35,3.32,59,5,44,5,Operational
3/26/2024,191,152,107,22.43,0.67,44,6,25,1,Maintenance Required
3/27/2024,116,107,88,8.32,6.59,36,7,15,2,Critical
3/28/2024,76,134,158,19.51,4.12,46,8,42,3,Maintenance Required
3/29/2024,142,135,71,23.09,7.95,79,9,13,4,Operational
3/30/2024,155,134,118,22.19,28.23,48,10,47,5,Operational
3/31/2024,116,137,140,23.97,19.61,89,1,18,1,Maintenance Required
4/1/2024,86,128,144,14.67,-3.55,74,2,21,2,Operational
4/2/2024,120,135,105,11.85,4.27,40,3,13,3,Operational
4/3/2024,104,119,97,17.08,25.9,65,4,17,4,Critical
4/4/2024,160,174,157,6.49,1.06,76,5,46,5,Critical
4/5/2024,72,90,89,12.36,-0.54,46,6,17,1,Maintenance Required
4/6/2024,67,174,134,18.71,23.73,74,7,34,2,Critical
4/7/2024,145,135,93,7.28,3.24,72,8,29,3,Maintenance Required
4/8/2024,165,171,153,15.8,29.69,72,9,41,4,Operational
4/9/2024,170,121,121,16.29,17.21,38,10,25,5,Maintenance Required
